STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-05 21:53,FM-15,SCT:04 100 OVC:08 210,10.00,,37,2.8,34,1.0,29,-1.7,73,11,130,,28.86,,,29.78,0.00,29.75,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-05 22:53,FM-15,FEW:02 65 SCT:04 110 OVC:08 200,10.00,,36,2.2,33,0.7,29,-1.7,76,8,140,,28.85,,,29.75,0.00,29.73,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-05 23:53,FM-15,OVC:08 70,10.00,,37,2.8,33,0.8,28,-2.2,70,6,120,,28.82,6,,29.73,0.00,29.70,37,28,32,-10.4,,,,33,0,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-05 23:59,SOD,,,,,,,,,,,,,,,,,,,,37,28,32,-10.4,72,26,31,33,0,0543,1848,RA:16,0.07,0.0,0,29.09,30.07,12.3,32,120,25,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 00:00,FM-12,74,,,37,2.8,33,0.8,28,-2.2,70,6,120,,28.78,6,+0.10,29.73,,,37,28,32,-10.9,,,,33,0,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 00:53,FM-15,FEW:02 55 BKN:07 75 OVC:08 95,10.00,,37,2.8,34,1.0,29,-1.7,73,8,120,,28.79,,,29.69,T,29.67,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 01:53,FM-15,BKN:07 110 OVC:08 170,10.00,,37,2.8,33,0.8,28,-2.2,70,8,130,,28.74,,,29.64,0.00,29.62,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 02:53,FM-15,SCT:04 110 BKN:07 170,10.00,,36,2.2,33,0.7,29,-1.7,76,10,100,,28.72,6,,29.62,0.00,29.60,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 03:53,FM-15,FEW:02 110 BKN:07 170,10.00,,34,1.1,32,0.0,29,-1.7,82,9,110,,28.71,,,29.62,0.00,29.59,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 04:53,FM-15,SCT:04 140,10.00,,34,1.1,32,0.0,29,-1.7,82,5,060,,28.71,,,29.62,0.00,29.59,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 05:53,FM-15,SCT:04 140,10.00,,32,0.0,30,-0.8,28,-2.2,85,6,360,,28.72,5,,29.62,0.00,29.60,,,,,,,,,,0543,1848,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 06:00,FM-12,,,,32,0.0,30,-0.8,28,-2.2,85,6,360,,28.68,5,+0.00,29.62,,,37,32,34,-8.9,,,,31,0,0543,1848,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 06:53,FM-15,FEW:02 100 SCT:04 200,10.00,,35,1.7,33,0.6,30,-1.1,82,6,010,,28.73,,,29.64,0.00,29.61,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 07:53,FM-15,FEW:02 100 BKN:07 140 BKN:07 200,10.00,,39,3.9,36,2.3,32,0.0,76,6,030,,28.72,,,29.62,0.00,29.60,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 08:53,FM-15,FEW:02 50 FEW:02 140 SCT:04 200,10.00,,43,6.1,38,3.5,32,0.0,65,11,350,20,28.73,1,,29.64,0.00,29.61,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 09:53,FM-15,FEW:02 23 OVC:08 55,10.00,,43,6.1,38,3.3,31,-0.6,63,17,310,,28.77,,,29.67,0.00,29.65,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 10:05,FM-16,BKN:07 24 OVC:08 55,10.00,,43,6.1,38,3.3,31,-0.6,63,16,320,22,28.77,,,,,29.65,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 10:53,FM-15,OVC:08 23,10.00,,42,5.6,37,3.0,31,-0.6,65,16,340,,28.77,,,29.68,0.00,29.65,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 11:53,FM-15,OVC:08 20,9.00,-RA:02 |RA:61 |,40,4.4,37,2.6,32,0.0,73,13,320,,28.77,1,,29.68,T,29.66,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 12:00,FM-12,26,,||RA:61,40,4.4,37,2.6,32,0.0,73,13,320,,28.74,1,-0.05,29.68,,,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 12:53,FM-15,OVC:08 18,10.00,,40,4.4,36,2.4,31,-0.6,70,14,330,,28.79,,,29.69,T,29.67,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 13:53,FM-15,OVC:08 20,10.00,,40,4.4,36,2.2,30,-1.1,68,14,320,22,28.79,,,29.69,0.00,29.67,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 14:53,FM-15,OVC:08 23,10.00,,40,4.4,36,2.0,29,-1.7,65,14,340,,28.79,0,,29.69,0.00,29.67,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 15:53,FM-15,OVC:08 25,10.00,,39,3.9,35,1.7,29,-1.7,67,15,330,23,28.80,,,29.71,0.00,29.68,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 16:53,FM-15,OVC:08 24,10.00,,38,3.3,34,1.1,28,-2.2,68,14,330,,28.82,,,29.73,0.00,29.70,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 17:51,FM-16,SCT:04 27 OVC:08 38,10.00,,37,3.0,33,0.8,28,-2.0,70,16,330,,28.83,,,,,29.72,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 17:53,FM-15,SCT:04 27 OVC:08 38,10.00,,38,3.3,34,1.1,28,-2.2,68,18,320,,28.83,3,,29.74,0.00,29.72,,,,,,,,,,0543,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 18:00,FM-12,26,,,38,3.3,34,1.1,28,-2.2,68,18,320,,28.80,3,-0.04,29.74,,,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 18:16,FM-16,SCT:04 29 OVC:08 35,10.00,,38,3.3,34,1.1,28,-2.2,68,16,330,,28.85,,,,,29.73,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 18:22,FM-16,OVC:08 29,10.00,,38,3.3,34,1.1,28,-2.2,68,16,320,,28.85,,,,,29.73,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 18:43,FM-16,OVC:08 30,10.00,,38,3.3,34,1.1,28,-2.2,68,13,320,,28.85,,,,,29.74,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 18:53,FM-15,BKN:07 30 OVC:08 38,10.00,,38,3.3,34,1.1,28,-2.2,68,14,320,,28.85,,,29.76,0.00,29.73,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 19:53,FM-15,OVC:08 30,10.00,,39,3.9,35,1.5,28,-2.2,65,8,320,,28.86,,,29.77,0.00,29.75,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 20:08,FM-16,OVC:08 28,10.00,,39,3.9,35,1.5,28,-2.2,65,10,320,,28.86,,,,,29.75,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 20:51,FM-16,BKN:07 31 OVC:08 46,10.00,,37,3.0,34,1.2,30,-1.0,75,10,020,,28.87,,,,,29.76,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 20:53,FM-15,BKN:07 31 OVC:08 48,10.00,,37,2.8,34,1.2,30,-1.1,76,9,010,,28.87,1,,29.78,0.00,29.76,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 21:05,FM-16,BKN:07 27 OVC:08 32,10.00,,37,2.8,34,1.2,30,-1.1,76,9,350,,28.87,,,,,29.76,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 21:51,FM-16,FEW:02 32 OVC:08 50,10.00,,37,3.0,34,1.2,30,-1.0,75,9,350,,28.86,,,,,29.75,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 21:53,FM-15,FEW:02 32 OVC:08 50,10.00,,37,2.8,35,1.4,31,-0.6,79,8,350,,28.86,,,29.78,T,29.75,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 22:53,FM-15,FEW:02 40 BKN:07 50 OVC:08 60,10.00,,36,2.2,33,0.7,29,-1.7,76,9,340,,28.87,,,29.78,0.00,29.76,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 23:53,FM-15,OVC:08 55,10.00,,36,2.2,33,0.5,28,-2.2,73,10,350,,28.87,5,,29.78,0.00,29.76,44,32,38,-4.9,,,,27,0,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-06 23:59,SOD,,,,,,,,,,,,,,,,,,,,44,32,38,-4.9,72,29,34,27,0,0541,1849,RA:16,T,0.0,0,28.79,29.72,10.9,25,350,20,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-07 00:00,FM-12,57,,,36,2.2,33,0.5,28,-2.2,73,10,350,,28.84,5,+0.00,29.78,,,39,32,36,-7.4,,,,29,0,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-07 00:53,FM-15,OVC:08 32,10.00,,35,1.7,32,0.0,27,-2.8,72,7,340,,28.88,,,29.79,0.00,29.77,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-07 01:53,FM-15,OVC:08 30,10.00,,34,1.1,32,-0.2,28,-2.2,79,5,340,,28.87,,,29.79,0.00,29.76,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-07 02:53,FM-15,OVC:08 31,10.00,,34,1.1,31,-0.4,27,-2.8,75,5,340,,28.87,1,,29.79,0.00,29.76,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-07 03:53,FM-15,OVC:08 32,10.00,,34,1.1,31,-0.4,27,-2.8,75,3,360,,28.88,,,29.80,0.00,29.77,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-07 04:53,FM-15,OVC:08 35,10.00,,34,1.1,31,-0.4,27,-2.8,75,0,000,,28.89,,,29.81,0.00,29.78,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-07 05:53,FM-15,FEW:02 48 OVC:08 60,10.00,,34,1.1,31,-0.4,27,-2.8,75,5,010,,28.90,3,,29.82,0.00,29.79,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-07 06:00,FM-12,41,,,34,1.1,31,-0.4,27,-2.8,75,5,010,,28.87,3,-0.03,29.82,,,44,33,38,-5.4,,,,27,0,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-07 06:23,FM-16,OVC:08 31,2.00,-SN:03 |SN:71 |,33,0.6,31,-0.5,28,-2.2,82,5,020,,28.91,,,,T,29.80,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-07 06:30,FM-16,OVC:08 29,2.00,-SN:03 BR:1 |SN:71 |,33,0.6,31,-0.3,29,-1.7,85,5,020,,28.91,,,,T,29.80,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-07 06:51,FM-16,OVC:08 30,2.00,-SN:03 BR:1 |SN:71 |,34,1.0,32,-0.2,28,-2.0,81,3,020,,28.91,,,,,29.80,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-07 06:53,FM-15,OVC:08 30,2.00,-SN:03 BR:1 |SN:71 |,33,0.6,31,-0.3,29,-1.7,85,3,030,,28.91,,,29.82,0.01,29.80,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-07 07:04,FM-16,OVC:08 28,1.75,-SN:03 BR:1 |SN:71 |,33,0.6,31,-0.3,29,-1.7,85,3,VRB,,28.91,,,,T,29.80,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-07 07:27,FM-16,SCT:04 7 OVC:08 29,1.75,-SN:03 BR:1 |SN:71 |,34,1.1,32,0.2,30,-1.1,85,0,000,,28.91,,,,T,29.80,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-07 07:30,FM-16,BKN:07 7 OVC:08 29,2.00,-SN:03 BR:1 |SN:71 |,34,1.1,33,0.4,31,-0.6,89,0,000,,28.91,,,,T,29.80,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-04-07 07:51,FM-16,BKN:07 9 BKN:07 30 OVC:08 38,3.00,-SN:03 BR:1 |SN:71 |,34,1.0,32,0.2,30,-1.0,87,0,000,,28.91,,,,,29.80,,,,,,,,,,0541,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
