STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 0:53,FM-15,BKN:07 65 OVC:08 80,10,,47,8.3,45,7,42,5.6,83,9,350,,28.76,,,29.66,0,29.64,,,,,,,,,,549,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 1:53,FM-15,OVC:08 95,10,,47,8.3,44,6.8,41,5,80,10,350,,28.77,,,29.67,0,29.66,,,,,,,,,,549,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 2:53,FM-15,BKN:07 110 OVC:08 130,10,,46,7.8,43,6.2,40,4.4,79,9,350,,28.79,3,,29.68,0,29.67,,,,,,,,,,549,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 3:53,FM-15,SCT:04 120 OVC:08 130,10,,46,7.8,43,6.2,40,4.4,79,9,360,,28.8,,,29.7,0,29.69,,,,,,,,,,549,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 4:53,FM-15,OVC:08 140,10,,45,7.2,42,5.7,39,3.9,80,10,360,,28.83,,,29.74,0,29.72,,,,,,,,,,549,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 5:53,FM-15,OVC:08 140,10,,44,6.7,42,5.4,39,3.9,83,7,350,,28.87,3,,29.77,0,29.76,,,,,,,,,,549,1844,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 6:00,FM-12,,,,44,6.7,42,5.4,39,3.9,83,7,350,,28.84,3,-0.09,29.77,,,53,44,48,6.2,,,,17,0,549,1844,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 6:53,FM-15,BKN:07 140 OVC:08 250,10,,46,7.8,42,5.5,37,2.8,71,9,360,,28.88,,,29.79,0,29.77,,,,,,,,,,549,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 7:53,FM-15,BKN:07 250,10,,48,8.9,43,5.9,36,2.2,63,9,10,,28.89,,,29.79,0,29.78,,,,,,,,,,549,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 8:53,FM-15,BKN:07 250,10,,51,10.6,43,6.3,34,1.1,52,13,20,,28.91,3,,29.81,0,29.8,,,,,,,,,,549,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 9:53,FM-15,BKN:07 160 BKN:07 250,10,,56,13.3,45,7.3,32,0,40,8,30,,28.96,,,29.86,0,29.85,,,,,,,,,,549,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 10:53,FM-15,SCT:04 150 BKN:07 250,10,,58,14.4,45,7.1,28,-2.2,32,13,20,26,28.98,,,29.88,0,29.87,,,,,,,,,,549,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 11:53,FM-15,FEW:02 150 BKN:07 250,10,,60,15.6,45,7.4,27,-2.8,28,6,10,20,28.99,1,,29.88,0,29.88,,,,,,,,,,549,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 12:00,FM-12,,,,60,15.6,45,7.4,27,-2.8,28,6,10,,28.95,1,-0.07,29.88,,,,,,,,,,,,549,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 12:53,FM-15,FEW:02 150 BKN:07 250,10,,62,16.7,46,7.6,25,-3.9,24,11,360,20,28.99,,,29.89,0,29.88,,,,,,,,,,549,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 13:53,FM-15,FEW:02 150 SCT:04 250,10,,61,16.1,44,6.9,22,-5.6,22,14,10,20,28.99,,,29.89,0,29.88,,,,,,,,,,549,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 14:53,FM-15,FEW:02 150 SCT:04 250,10,,62,16.7,45,7.3,23,-5,22,13,20,,28.98,8,,29.88,0,29.87,,,,,,,,,,549,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 15:53,FM-15,FEW:02 150 SCT:04 250,10,,62,16.7,44,6.9,20,-6.7,20,10,20,17,28.99,,,29.88,0,29.88,,,,,,,,,,549,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 16:53,FM-15,SCT:04 150 BKN:07 250,10,,61,16.1,44,6.6,20,-6.7,20,11,60,28,29.01,,,29.91,0,29.9,,,,,,,,,,549,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 17:53,FM-15,SCT:04 150 BKN:07 250,10,,59,15,43,6.4,22,-5.6,24,11,40,,29.03,3,,29.93,0,29.92,,,,,,,,,,549,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 18:00,FM-12,,,,59,15,43,6.4,22,-5.6,24,11,40,,28.99,3,-0.05,29.93,,,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 18:53,FM-15,FEW:02 150 BKN:07 250,10,,55,12.8,42,5.4,23,-5,29,9,20,,29.05,,,29.95,0,29.94,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 19:53,FM-15,FEW:02 150 BKN:07 250,10,,53,11.7,41,5,24,-4.4,32,6,10,,29.06,,,29.96,0,29.95,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 20:53,FM-15,SCT:04 250,10,,52,11.1,40,4.7,24,-4.4,34,8,20,,29.06,1,,29.96,0,29.95,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 21:53,FM-15,SCT:04 250,10,,51,10.6,40,4.4,24,-4.4,35,7,40,,29.05,,,29.95,0,29.94,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 22:53,FM-15,FEW:02 250,10,,49,9.4,39,3.8,24,-4.4,38,5,90,,29.07,,,29.97,0,29.96,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 23:53,FM-15,CLR:00,10,,46,7.8,38,3.5,27,-2.8,47,0,0,,29.1,3,,30,0,29.99,63,44,54,12.2,,,,11,0,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/4/2017 23:59,SOD,,,,,,,,,,,,,,,,,,,,63,44,54,12.2,45,30,43,11,0,547,1845,,0,0,0,28.99,29.85,9.1,28,60,18,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 0:00,FM-12,,,,46,7.8,38,3.5,27,-2.8,47,0,0,,29.06,3,-0.04,30,,,59,44,52,9.6,,,,13,0,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 0:53,FM-15,CLR:00,10,,43,6.1,38,3.1,30,-1.1,60,5,350,,29.09,,,29.99,0,29.98,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 1:53,FM-15,CLR:00,10,,40,4.4,36,2.4,31,-0.6,70,3,320,,29.08,,,29.99,0,29.97,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 2:53,FM-15,CLR:00,10,,41,5,36,2.5,30,-1.1,65,9,350,,29.06,8,,29.96,0,29.95,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 3:53,FM-15,BKN:07 240,10,,42,5.6,36,2.2,27,-2.8,55,3,20,,29.06,,,29.96,0,29.95,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 4:53,FM-15,BKN:07 210,10,,43,6.1,36,2.4,26,-3.3,51,0,0,,29.08,,,29.98,0,29.97,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 5:53,FM-15,FEW:02 150 OVC:08 230,10,,42,5.6,36,2.4,28,-2.2,58,9,350,,29.08,1,,29.98,0,29.97,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 6:00,FM-12,,,,42,5.6,36,2.4,28,-2.2,58,9,350,,29.04,1,-0.02,29.98,,,63,38,50,7.6,,,,15,0,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 6:53,FM-15,FEW:02 100 OVC:08 200,10,,43,6.1,37,2.7,28,-2.2,56,5,360,,29.11,,,30.02,0,30,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 7:53,FM-15,SCT:04 75 OVC:08 200,10,,44,6.7,37,2.8,27,-2.8,51,11,40,,29.11,,,30.01,0,30,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 8:53,FM-15,BKN:07 75 OVC:08 200,10,,46,7.8,37,2.9,24,-4.4,42,15,30,,29.11,1,,30.01,0,30,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 9:53,FM-15,BKN:07 70 BKN:07 85 OVC:08 180,10,,47,8.3,38,3.4,25,-3.9,42,14,30,,29.11,,,30.01,0,30,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 10:53,FM-15,OVC:08 75,10,,48,8.9,38,3.5,24,-4.4,39,9,10,,29.1,,,30.01,0,29.99,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 11:53,FM-15,BKN:07 75 OVC:08 250,10,,50,10,39,3.8,22,-5.6,33,11,10,,29.09,8,,29.99,0,29.98,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 12:00,FM-12,74,,,50,10,39,3.8,22,-5.6,33,11,10,,29.05,8,0.02,29.99,,,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 12:53,FM-15,BKN:07 65 OVC:08 80,10,,50,10,39,3.8,22,-5.6,33,11,360,,29.08,,,29.98,0,29.97,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 13:53,FM-15,BKN:07 75 OVC:08 250,10,,52,11.1,40,4.2,21,-6.1,30,9,350,18,29.06,,,29.97,0,29.95,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 14:53,FM-15,FEW:02 70 FEW:02 110 OVC:08 250,10,,54,12.2,41,5,22,-5.6,29,14,350,,29.06,6,,29.96,0,29.95,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 15:53,FM-15,FEW:02 110 SCT:04 250 OVC:08 300,10,,55,12.8,41,4.8,19,-7.2,24,10,10,22,29.06,,,29.96,0,29.95,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 16:53,FM-15,FEW:02 120 SCT:04 250 OVC:08 300,10,,53,11.7,40,4.2,19,-7.2,26,13,40,,29.06,,,29.97,0,29.95,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 17:53,FM-15,SCT:04 250 OVC:08 300,10,,52,11.1,39,3.8,18,-7.8,26,10,20,,29.07,3,,29.98,0,29.96,,,,,,,,,,547,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 18:00,FM-12,,,,52,11.1,39,3.8,18,-7.8,26,10,20,,29.03,3,-0.02,29.98,,,,,,,,,,,,545,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 18:53,FM-15,FEW:02 140 OVC:08 300,10,,49,9.4,38,3.2,20,-6.7,32,7,30,,29.08,,,29.99,0,29.97,,,,,,,,,,545,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 19:53,FM-15,FEW:02 140 OVC:08 300,10,,49,9.4,38,3.2,20,-6.7,32,5,340,,29.09,,,29.99,0,29.98,,,,,,,,,,545,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 20:53,FM-15,FEW:02 190 OVC:08 300,10,,48,8.9,37,3,21,-6.1,34,10,20,,29.11,3,,30.01,0,30,,,,,,,,,,545,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 21:53,FM-15,BKN:07 160 BKN:07 300,10,,46,7.8,36,2.4,21,-6.1,37,7,10,,29.11,,,30.02,0,30,,,,,,,,,,545,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 22:53,FM-15,BKN:07 140,10,,44,6.7,35,1.8,21,-6.1,40,7,360,,29.13,,,30.04,0,30.02,,,,,,,,,,545,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 23:53,FM-15,SCT:04 130 BKN:07 200,10,,43,6.1,35,1.5,21,-6.1,42,5,350,,29.14,3,,30.05,0,30.03,56,38,47,4.6,,,,18,0,545,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/5/2017 23:59,SOD,,,,,,,,,,,,,,,,,,,,56,38,47,4.6,41,24,38,18,0,545,1847,,0,0,0,29.09,29.98,8.5,27,30,17,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/6/2017 0:00,FM-12,,,,43,6.1,35,1.5,21,-6.1,42,5,350,,29.1,3,-0.03,30.05,,,52,38,45,2.1,,,,20,0,545,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/6/2017 0:53,FM-15,FEW:02 130 SCT:04 200,10,,41,5,34,1.2,23,-5,49,9,10,,29.15,,,30.06,0,30.04,,,,,,,,,,545,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,4/6/2017 1:53,FM-15,SCT:04 170,10,,40,4.4,34,0.9,23,-5,51,9,10,,29.16,,,30.07,0,30.05,,,,,,,,,,545,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
